ID,AreaCodeID,CountryID,CountryRelevanceID,FeatureVersionID,Unknown,Region,Address 1,Address 2,Address 3,City,State/ Province,Postal Code,Script Type,Comment
50795,11074,11074,1413,250795,,,,,,,,,Greek,Αργάκα
50795,11074,11074,1413,250795,,,,,,,Paphos,,,
50795,11074,11074,1413,250795,,,,,,,,,Greek,Πάφος
50795,11074,11074,1413,250795,,,,,,,,8873,,
50795,11074,11074,1413,250795,,,,,,,,,Greek,8873
50798,11085,11085,1413,250798,,,Felket Street,,,,,,,
50798,11085,11085,1413,250798,,,,,,Asmara,,,,
50799,11210,11210,1413,250799,,,,,,Dubai,,,,
50801,11085,11085,1413,250801,,,Felket Street,,,,,,,
50801,11085,11085,1413,250801,,,,,,Asmara,,,,
51226,91116,91116,1413,251226,,,Lola Ribar Street,,,,,,,
51226,91116,91116,1413,251226,,,,number 58/7,,,,,,
51226,91116,91116,1413,251226,,,,,,Mitrovica,,,,
51207,91116,91116,1413,251207,,,Kralj Peter St.,,,,,,,
51207,91116,91116,1413,251207,,,,,,Mitrovica,,,,
51216,91116,91116,1413,251216,,,Lole Ribar Street,,,,,,,
51216,91116,91116,1413,251216,,,,Number L3/10/2,,,,,,
51216,91116,91116,1413,251216,,,,,,Mitrovica North,,,,
50829,11143,11143,1413,250829,,,,,,Puerto Vallarta,,,,
50829,11143,11143,1413,250829,,,,,,,Jalisco,,,
50844,11033,11033,1413,250844,,,Av. 1 Congresso Do Mpla,,,,,,,
50844,11033,11033,1413,250844,,,,Edificio CIF 17 Andar,,,,,,
50844,11033,11033,1413,250844,,,,,,Luanda,,,,
50848,11033,11033,1413,250848,,,Rua Marechal Bros Tito No 13,,,,,,,
50848,11033,11033,1413,250848,,,,Ingombotas Predio Do Kinaxixi,,,,,,
50848,11033,11033,1413,250848,,,,,,Luanda,,,,
50849,11033,11033,1413,250849,,,,,,Cabinda,,,,
50853,11033,11033,1413,250853,,,,,,Luanda,,,,
50858,11029,11029,1413,250858,,,,,,Paghman District,,,,
50858,11029,11029,1413,250858,,,,,,,Kabul Province,,,
50864,91501,91501,1413,250864,,,7300-7398 Juba Rd,,,,,,,
50864,91501,91501,1413,250864,,,,,,Juba,,,,
50865,91501,91501,1413,250865,,,ARC Head Office,,,,,,,
50865,91501,91501,1413,250865,,,,Kakora Road,,,,,,
50865,91501,91501,1413,250865,,,,,Nimra-Talata,,,,,
50865,91501,91501,1413,250865,,,,,,Juba,,,,
50869,11083,11083,1413,250869,,,,,,San Salvador,,,,
50871,11042,11042,1413,250871,,,RAB Forces Headquarters,,,,,,,
50871,11042,11042,1413,250871,,,,"Cargo Admin Building, Shahjalal International Airport",,,,,,
50871,11042,11042,1413,250871,,,,,Kurmitola,,,,,
50871,11042,11042,1413,250871,,,,,,Dhaka,,,,
50871,11042,11042,1413,250871,,,,,,,,1229,,
50886,11029,11029,1413,250886,,,Kabul City,,,,,,,
50886,11029,11029,1413,250886,,,,,,Kabul District,,,,
50886,11029,11029,1413,250886,,,,,,,Kabul Province,,,
50883,11083,11083,1413,250883,,,,,,Mejicanos,,,,
50885,11083,11083,1413,250885,,,,,,San Salvador,,,,
51176,11056,11056,1413,251176,,,Thandar Hnisi,,,,,,,
51176,11056,11056,1413,251176,,,,,,Rangoon,,,,
50935,11216,11216,1413,250935,,,,,,,Apure,,,
50941,11066,11066,1413,250941,,,,,,,Guaviare Department,,,
50943,11066,11066,1413,250943,,,,,,,Cauca Department,,,
50950,91116,91116,1413,250950,,,40650 Jasenovik I Poshtem,,,,,,,
50952,91116,91116,1413,250952,,,40000 Mitrovice,,,,,,,
50954,91116,91116,1413,250954,,,40000 Mitrovice,,,,,,,
50956,11054,11054,1413,250956,,,Tsar Osvoboditel,,,,,,,
50956,11054,11054,1413,250956,,,,168,,,,,,
50956,11054,11054,1413,250956,,,,,,Kyustendil,,,,
50956,11054,11054,1413,250956,,,,,,,,2500,,
50958,11181,11181,1413,250958,,,Prote Stojana 4/2,,,,,,,
50958,11181,11181,1413,250958,,,,,,Zvecan,,,,
50960,91116,91116,1413,250960,,,Prote Sfojaha,,,,,,,
50960,91116,91116,1413,250960,,,,,,Zveqan,,,,
50960,91116,91116,1413,250960,,,,,,,,38227,,
50962,91116,91116,1413,250962,,,Kralja Petra I B.B.,,,,,,,
50962,91116,91116,1413,250962,,,,,,Zveqan,,,,
50962,91116,91116,1413,250962,,,,,,,,43000,,
50964,11181,11181,1413,250964,,,,,,Grabovac,,,,
50964,11181,11181,1413,250964,,,,,,,,37240,,
50966,11181,11181,1413,250966,,,Kosovskih Junaka Bb,,,,,,,
50966,11181,11181,1413,250966,,,,,,Zvecan,,,,
50966,11181,11181,1413,250966,,,,,,,,38227,,
50968,91116,91116,1413,250968,,,90,,,,,,,
50968,91116,91116,1413,250968,,,,Kralja Petra I,,,,,,
50968,91116,91116,1413,250968,,,,,,Zveqan,,,,
50968,91116,91116,1413,250968,,,,,,,,38227,,
50970,91116,91116,1413,250970,,,Kralja Petra I 90,,,,,,,
50970,91116,91116,1413,250970,,,,,,Zvecan,,,,
50972,91116,91116,1413,250972,,,,,,Izvore,,,,
50974,91116,91116,1413,250974,,,Kralja Petra I 90,,,,,,,
50974,91116,91116,1413,250974,,,,,,Zveqan,,,,
50974,91116,91116,1413,250974,,,,,,,,38227,,
50977,91116,91116,1413,250977,,,Glavna Bb,,,,,,,
50977,91116,91116,1413,250977,,,,,,Shterpce,,,,
50977,91116,91116,1413,250977,,,,,,,,73000,,
50978,11143,11143,1413,250978,,,C 3A Oriente 82 A,,,,,,,
50978,11143,11143,1413,250978,,,,,,Tapachula,,,,
50978,11143,11143,1413,250978,,,,,,,Chiapas,,,
50978,11143,11143,1413,250978,,,,,,,,30700,,
50988,11171,11171,1413,250988,,,Block 6,,,,,,,
50988,11171,11171,1413,250988,,,,6th Novopodmoskovnyy Lane,,,,,,
50988,11171,11171,1413,250988,,,,,,Moscow,,,,
50988,11171,11171,1413,250988,,,,,,,,125130,,
50990,11171,11171,1413,250990,,,,,,Moscow,,,,
50994,11120,11120,1413,250994,,,,,,Pyongyang,,,,
50997,11065,11065,1413,250997,,,"No. 19, E. First Road",,,,,,,
50997,11065,11065,1413,250997,,,,Huilong Boulevard,,,,,,
50997,11065,11065,1413,250997,,,,,Yongchuan District,,,,,
50997,11065,11065,1413,250997,,,,,,Chongqing,,,,
50999,11065,11065,1413,250999,,,"Room 810, No. 760",,,,,,,
50999,11065,11065,1413,250999,,,,Qinzhou Road,,,,,,
50999,11065,11065,1413,250999,,,,,Xuhui District,,,,,
50999,11065,11065,1413,250999,,,,,,Shanghai,,,,
51000,11065,11065,1413,251000,,,,,,Guangzhou,,,,
51000,11065,11065,1413,251000,,,,,,,Guangdong,,,
51002,11065,11065,1413,251002,,,"Room 705, Floor 7, Building 1",,,,,,,
51002,11065,11065,1413,251002,,,,No. 1919 Zhongshan West Road,,,,,,
51002,11065,11065,1413,251002,,,,,Xuhui District,,,,,
51002,11065,11065,1413,251002,,,,,,Shanghai,,,,
52984,11171,11171,1413,252984,,,"Presnenskaya nab., D. 8, Structure 1, MFK Capital City, South Tower, 7, 8th Floor",,,,,,,
52984,11171,11171,1413,252984,,,,,,,,,Cyrillic,"Пресненская наб., д. 8, стр. 1 МФК Город Столиц, Южная башня, 7, 8 этаж"
52984,11171,11171,1413,252984,,,,,,Moscow,,,,
52984,11171,11171,1413,252984,,,,,,,,,Cyrillic,Москва
52984,11171,11171,1413,252984,,,,,,,,123112,,
52984,11171,11171,1413,252984,,,,,,,,,Cyrillic,123112
51044,11241,11241,1413,251044,,,"57/63, Line Wall Road",,,,,,,
51044,11241,11241,1413,251044,,,,,,Gibraltar,,,,
51044,11241,11241,1413,251044,,,,,,,,GX11 1AA,,
51046,11069,11069,1413,251046,,,67 Boulevard Du 30 Juin,,,,,,,
51046,11069,11069,1413,251046,,,,"Immeuble Golf, 5eme etage",,,,,,
51046,11069,11069,1413,251046,,,,,Municipality of Gombe,,,,,
51046,11069,11069,1413,251046,,,,,,Kinshasa,,,,
51047,11069,11069,1413,251047,,,"32 BIS, Avenue KIVU",,,,,,,
51047,11069,11069,1413,251047,,,,Ngaliema,,,,,,
51047,11069,11069,1413,251047,,,,,,Kinshasa,,,,
51047,11069,11069,1413,251047,,,,,,,Kinshasa,,,
51048,11069,11069,1413,251048,,,"8eme etage, immeuble 1113",,,,,,,
51048,11069,11069,1413,251048,,,,Boulevard Du 30 Juin No. 110,,,,,,
51048,11069,11069,1413,251048,,,,,Municipality of Gombe,,,,,
51048,11069,11069,1413,251048,,,,,,Kinshasa,,,,
51049,11069,11069,1413,251049,,,70 Batetela,,,,,,,
51049,11069,11069,1413,251049,,,,"Immeuble Tilipia, 5eme etage",,,,,,
51049,11069,11069,1413,251049,,,,,Municipality of Gombe,,,,,
51049,11069,11069,1413,251049,,,,,,Kinshasa,,,,
51049,11069,11069,1413,251049,,,,,,,Kinshasa,,,
51051,11069,11069,1413,251051,,,"8eme etage, Immeuble 1113",,,,,,,
51051,11069,11069,1413,251051,,,,Boulevard Du 30 Juin No. 110,,,,,,
51051,11069,11069,1413,251051,,,,,Municipality of Gombe,,,,,
51051,11069,11069,1413,251051,,,,,,Kinshasa,,,,
51053,11069,11069,1413,251053,,,67 Boulevard Du 30 Juin,,,,,,,
51053,11069,11069,1413,251053,,,,"Immeuble Golf, 5eme etage",,,,,,
51053,11069,11069,1413,251053,,,,,Municipality of Gombe,,,,,
51053,11069,11069,1413,251053,,,,,,Kinshasa,,,,
51055,11069,11069,1413,251055,,,"8eme etage, Immeuble 1113",,,,,,,
51055,11069,11069,1413,251055,,,,Boulevard Du 30 Juin No. 110,,,,,,
51055,11069,11069,1413,251055,,,,,Municipality of Gombe,,,,,
51055,11069,11069,1413,251055,,,,,,Kinshasa,,,,
51057,11069,11069,1413,251057,,,"Immeuble 1113, 8eme etage",,,,,,,
51057,11069,11069,1413,251057,,,,No. 110 Boulevard Du 30 Juin,,,,,,
51057,11069,11069,1413,251057,,,,,Municipality of Gombe,,,,,
51057,11069,11069,1413,251057,,,,,,Kinshasa,,,,
51059,11069,11069,1413,251059,,,"Immeuble 1113, 8eme etage",,,,,,,
51059,11069,11069,1413,251059,,,,No. 110 Boulevard Du 30 Juin,,,,,,
51059,11069,11069,1413,251059,,,,,Municipality of Gombe,,,,,
51059,11069,11069,1413,251059,,,,,,Kinshasa,,,,
51061,11069,11069,1413,251061,,,"8eme etage, Immeuble 1113",,,,,,,
51061,11069,11069,1413,251061,,,,No. 110 Boulevard Du 30 Juin,,,,,,
51061,11069,11069,1413,251061,,,,,Municipality of Gombe,,,,,
51061,11069,11069,1413,251061,,,,,,Kinshasa,,,,
51063,11069,11069,1413,251063,,,"Immeuble 1113, 8eme etage",,,,,,,
51063,11069,11069,1413,251063,,,,No. 110 Boulevard Du 30 Juin,,,,,,
51063,11069,11069,1413,251063,,,,,Municipality of Gombe,,,,,
51063,11069,11069,1413,251063,,,,,,Kinshasa,,,,
51065,11069,11069,1413,251065,,,"Immeuble 1113, 8eme etage",,,,,,,
51065,11069,11069,1413,251065,,,,No. 110 Boulevard Du 30 Juin,,,,,,
51065,11069,11069,1413,251065,,,,,Municipality of Gombe,,,,,
51065,11069,11069,1413,251065,,,,,,Kinshasa,,,,
51067,11069,11069,1413,251067,,,Kivu 32 BIS,,,,,,,
51067,11069,11069,1413,251067,,,,Salongo,,,,,,
51067,11069,11069,1413,251067,,,,,Kintambo,,,,,
51067,11069,11069,1413,251067,,,,,,Kinshasa,,,,
51067,11069,11069,1413,251067,,,,,,,Kinshasa,,,
51203,11033,11033,1413,251203,,,,,,Luanda,,,,
51070,11069,11069,1413,251070,,,110 Boulevard Du 30 Juin,,,,,,,
51070,11069,11069,1413,251070,,,,"Immeuble Onze Treize, 8th Floor",,,,,,
51070,11069,11069,1413,251070,,,,,Kinshasa,,,,,
51070,11069,11069,1413,251070,,,,,,Kinshasa,,,,
51070,11069,11069,1413,251070,,,,,,,Kinshasa,,,
51072,11069,11069,1413,251072,,,"8th floor, Immeuble 1113",,,,,,,
51072,11069,11069,1413,251072,,,,Boulevard Du 30 Juin No. 110,,,,,,
51072,11069,11069,1413,251072,,,,,Gombe,,,,,
51072,11069,11069,1413,251072,,,,,,Kinshasa,,,,
51072,11069,11069,1413,251072,,,,,,,Kinshasa,,,
51078,11209,11209,1413,251078,,,Yevhena Konoval'tsya Street,,,,,,,
51078,11209,11209,1413,251078,,,,,,,,,Cyrillic,ВУЛИЦЯ ЄВГЕНА КОНОВАЛЬЦЯ
51078,11209,11209,1413,251078,,,,Building 36-B,,,,,,
51078,11209,11209,1413,251078,,,,,,,,,Cyrillic,будинок 36-В
51078,11209,11209,1413,251078,,,,,Apartment 50,,,,,
51078,11209,11209,1413,251078,,,,,,,,,Cyrillic,квартира 50
51078,11209,11209,1413,251078,,,,,,Kyiv,,,,
51078,11209,11209,1413,251078,,,,,,,,,Cyrillic,Київ
51078,11209,11209,1413,251078,,,,,,,,01133,,
51078,11209,11209,1413,251078,,,,,,,,,Cyrillic,01133
51088,11065,11065,1413,251088,,,"Unit 1105, Hua Qin Int'l Bldg, 340 Queens RD Central",,,,,,,
51088,11065,11065,1413,251088,,,,,,Hong Kong,,,,
51144,11065,11065,1413,251144,,,,,,,Xinjiang,,,
51090,11210,11210,1413,251090,,,P1 - ELOB Office No. E-41F-14,,,,,,,
51090,11210,11210,1413,251090,,,,Hamriyah Free Zone,,,,,,
51090,11210,11210,1413,251090,,,,,,Sharjah,,,,
51094,11109,11109,1413,251094,,,"No. 40 Dodjamjou St., North Dibaji St.",,,,,,,
51094,11109,11109,1413,251094,,,,P.O. Box No. 19615-317,,,,,,
51094,11109,11109,1413,251094,,,,,,Tehran,,,,
51094,11109,11109,1413,251094,,,,,,,,1951994511,,
51100,11109,11109,1413,251100,,,Shahrak Shahid Mahallati District,,,,,,,
51100,11109,11109,1413,251100,,,,,,Tehran,,,,
51111,11197,11197,1413,251111,,,,,,Damascus,,,,
51120,11109,11109,1413,251120,,,"Office No 18 No. 83, South Gandi 7th Street, Karimkhan Zand Boulevard, Shahid Palizavani Street",,,,,,,
51120,11109,11109,1413,251120,,,,,,Tehran,,,,
51125,11197,11197,1413,251125,,,,,,Damascus,,,,
51131,11155,11155,1413,251131,,,Residencial Altos de Motastepe,,,,,,,
51131,11155,11155,1413,251131,,,,Casa 746,,,,,,
51131,11155,11155,1413,251131,,,,,,Ciudad Sandino,,,,
51131,11155,11155,1413,251131,,,,,,,Managua,,,
51133,11155,11155,1413,251133,,,KM 9 Carretera Nueva A Leon Y 300 Mts Al Este,,,,,,,
51133,11155,11155,1413,251133,,,,Casa 9,,,,,,
51133,11155,11155,1413,251133,,,,,,Managua,,,,
51135,11155,11155,1413,251135,,,,Zona Central,,,,,,
51135,11155,11155,1413,251135,,,,,,Matagalpa,,,,
51139,11210,11210,1413,251139,,,Deira Al Garhoud,,,,,,,
51139,11210,11210,1413,251139,,,,,,Dubai,,,,
51141,11109,11109,1413,251141,,,"No 2, 17th Alley",,,,,,,
51141,11109,11109,1413,251141,,,,"Hassan Seif Avenue, San'at Square",,,,,,
51141,11109,11109,1413,251141,,,,,Shahrake Gharb Ghods,,,,,
51141,11109,11109,1413,251141,,,,,,Tehran,,,,
51146,11210,11210,1413,251146,,,P2-ELOB Office No. E-32G-07,,,,,,,
51146,11210,11210,1413,251146,,,,Hamriyah Free Zone Authority,,,,,,
51146,11210,11210,1413,251146,,,,,,Sharjah,,,,
51148,11065,11065,1413,251148,,,"2nd Floor, Eton Tower",,,,,,,
51148,11065,11065,1413,251148,,,,8 Hysan Avenue,,,,,,
51148,11065,11065,1413,251148,,,,,Causeway Bay,,,,,
51148,11065,11065,1413,251148,,,,,,Hong Kong,,,,
51150,11210,11210,1413,251150,,,B.C. 1303245,,,,,,,
51150,11210,11210,1413,251150,,,,Ajman Free Zone,,,,,,
51150,11210,11210,1413,251150,,,,,,Ajman,,,,
51152,11065,11065,1413,251152,,,,,,,Xinjiang,,,
51155,11107,11107,1413,251155,,,Flat No 14 Bhatiya Bldg,,,,,,,
51155,11107,11107,1413,251155,,,,Mapari Mohalla Khend,,,,,,
51155,11107,11107,1413,251155,,,,,Tal Chipiun Dis,,,,,
51155,11107,11107,1413,251155,,,,,,Ratnagiri,,,,
51155,11107,11107,1413,251155,,,,,,,Maharashtra,,,
51158,11155,11155,1413,251158,,,Residencial Mira Bosques Casa C15,,,,,,,
51158,11155,11155,1413,251158,,,,,,Managua,,,,
51157,11065,11065,1413,251157,,,"Rm. 1803B, Golden Tower B, No. 1518",,,,,,,
51157,11065,11065,1413,251157,,,,Minsheng Road,,,,,,
51157,11065,11065,1413,251157,,,,,Pudong District,,,,,
51157,11065,11065,1413,251157,,,,,,Shanghai,,,,
51160,11155,11155,1413,251160,,,Residencial Lomas del Valle,,,,,,,
51160,11155,11155,1413,251160,,,,Casa No. U-5,,,,,,
51160,11155,11155,1413,251160,,,,,,Managua,,,,
51186,11033,11033,1413,251186,,,"Avenida 4 de Fevereiro, No. 32",,,,,,,
51186,11033,11033,1413,251186,,,,"5 Esquerdo, Bairro Marginal, Municipio de Ingombata",,,,,,
51186,11033,11033,1413,251186,,,,,,Luanda,,,,
51186,11033,11033,1413,251186,,,,,,,Luanda,,,
51168,11253,11253,1413,251168,,,7th Floor,,,,,,,
51168,11253,11253,1413,251168,,,,Lun Pong Building,,,,,,
51168,11253,11253,1413,251168,,,,,No. 763 Avenida da Praia Grande,,,,,
51169,11253,11253,1413,251169,,,"Avenidada Praia Grande, No. 763",,,,,,,
51169,11253,11253,1413,251169,,,,Edificio Lun Pong,,,,,,
51169,11253,11253,1413,251169,,,,,7 Andara,,,,,
51172,11033,11033,1413,251172,,,"Rua de Coimbra, No 3",,,,,,,
51172,11033,11033,1413,251172,,,,,,Luanda,,,,
51172,11033,11033,1413,251172,,,,,,,Luanda,,,
51187,11109,11109,1413,251187,,,,,,Varamin,,,,
51187,11109,11109,1413,251187,,,,,,,Tehran,,,
51188,11109,11109,1413,251188,,,,,,,Sistan and Baluchistan,,,
51189,11109,11109,1413,251189,,,"Zahedan - the end of Moallem Boulevard, in front of Moallem 33",,,,,,,
51189,11109,11109,1413,251189,,,,,,,Sistan and Baluchistan,,,
51191,11109,11109,1413,251191,,,"Zahedan, Daneshjoo Blvd",,,,,,,
51192,11109,11109,1413,251192,,,Isfahan City,,,,,,,
51192,11109,11109,1413,251192,,,,,,,Isfahan Province,,,
51205,11143,11143,1413,251205,,,Avenida Madero 366,,,,,,,
51205,11143,11143,1413,251205,,,,Centro Civico,,,,,,
51205,11143,11143,1413,251205,,,,,,Mexicali,,,,
51205,11143,11143,1413,251205,,,,,,,Baja California,,,
51205,11143,11143,1413,251205,,,,,,,,21100,,
51233,11065,11065,1413,251233,,,"No. 426 Zhongshan Road, Wuchang District",,,,,,,
51233,11065,11065,1413,251233,,,,,,Wuhan,,,,
51233,11065,11065,1413,251233,,,,,,,Hubei,,,
51235,11065,11065,1413,251235,,,No. 425 Zhongshan Road,,,,,,,
51235,11065,11065,1413,251235,,,,Wuchang District,,,,,,
51235,11065,11065,1413,251235,,,,,,Wuhan,,,,
51235,11065,11065,1413,251235,,,,,,,Hubei,,,
51239,91116,91116,1413,251239,,,,,,Susica Village,,,,
51284,11155,11155,1413,251284,,,Kilometro Doce y Medio,,,,,,,
51284,11155,11155,1413,251284,,,,Carretera Sur,,,,,,
51284,11155,11155,1413,251284,,,,,,Managua,,,,
51523,11081,11081,1413,251523,,,Estancias Del Rio No. 16,,,,,,,
51523,11081,11081,1413,251523,,,,MZ Sur,,,,,,
51523,11081,11081,1413,251523,,,,,Tarqui,,,,,
51523,11081,11081,1413,251523,,,,,,Guayaquil,,,,
51523,11081,11081,1413,251523,,,,,,,Guayas,,,
51384,11050,11050,1413,251384,,,Ulica Gunduliceva 33,,,,,,,
51384,11050,11050,1413,251384,,,,,,Banja Luka,,,,
51384,11050,11050,1413,251384,,,,,,,,78000,,
51408,11052,11052,1413,251408,,,,,,Sao Paulo,,,,
51411,11052,11052,1413,251411,,,Rua Ernesto Nazareth 18,,,,,,,
51411,11052,11052,1413,251411,,,,Jardim Paraventi,,,,,,
51411,11052,11052,1413,251411,,,,,,Guarulhos,,,,
51411,11052,11052,1413,251411,,,,,,,Sao Paulo,,,
51411,11052,11052,1413,251411,,,,,,,,07120-230,,
51412,11052,11052,1413,251412,,,Rua Tapaciquara 54,,,,,,,
51412,11052,11052,1413,251412,,,,Sala 01,,,,,,
51412,11052,11052,1413,251412,,,,,Parque Renato Maia,,,,,
51412,11052,11052,1413,251412,,,,,,Guarulhos,,,,
51412,11052,11052,1413,251412,,,,,,,Sao Paulo,,,
51412,11052,11052,1413,251412,,,,,,,,07114-220,,
51414,11052,11052,1413,251414,,,"Rua Dorezopolis, 669",,,,,,,
51414,11052,11052,1413,251414,,,,Casa 03,,,,,,
51414,11052,11052,1413,251414,,,,,Jardim Santa Clara,,,,,
51414,11052,11052,1413,251414,,,,,,Guarulhos,,,,
51414,11052,11052,1413,251414,,,,,,,Sao Paulo,,,
51414,11052,11052,1413,251414,,,,,,,,07123-120,,
52985,11171,11171,1413,252985,,,,,,Moscow,,,,
52964,11171,11171,1413,252964,,,Naberezhnaya Presnenskaya,,,,,,,
52964,11171,11171,1413,252964,,,,,,,,,Cyrillic,Набережная Пресненская
52964,11171,11171,1413,252964,,,,"Dom 8 Stroyeniye 1, Etaj 7",,,,,,
52964,11171,11171,1413,252964,,,,,,,,,Cyrillic,"Дом 8, Строение 1, Этаж 7"
52964,11171,11171,1413,252964,,,,,,Moscow,,,,
52964,11171,11171,1413,252964,,,,,,,,,Cyrillic,Москва
52964,11171,11171,1413,252964,,,,,,,,123112,,
52964,11171,11171,1413,252964,,,,,,,,,Cyrillic,123112
51508,11171,11171,1413,251508,,,et 1 pom 2 kom 28-1 of 1,,,,,,,
51508,11171,11171,1413,251508,,,,"dom 9, ulitsa Leninskaya Sloboda",,,,,,
51508,11171,11171,1413,251508,,,,,,Moscow,,,,
51508,11171,11171,1413,251508,,,,,,,,115280,,
51510,11171,11171,1413,251510,,,et 1 pom 1 kom 17,,,,,,,
51510,11171,11171,1413,251510,,,,"dom 20, ulitsa Pleshcheyeva",,,,,,
51510,11171,11171,1413,251510,,,,,,Moscow,,,,
51510,11171,11171,1413,251510,,,,,,,,127560,,
51512,11171,11171,1413,251512,,,8-1-60 Philippovskiy,,,,,,,
51512,11171,11171,1413,251512,,,,,,Moscow,,,,
51512,11171,11171,1413,251512,,,,,,,,119019,,
51525,11143,11143,1413,251525,,,Priv. Bosques de los Olivos 349,,,,,,,
51525,11143,11143,1413,251525,,,,Lomas de San Isidro,,,,,,
51525,11143,11143,1413,251525,,,,,,Culiacan,,,,
51525,11143,11143,1413,251525,,,,,,,Sinaloa,,,
51544,11044,11044,1413,251544,,,Ul Asanalieva 8 24,,,,,,,
51544,11044,11044,1413,251544,,,,,,Minsk,,,,
51547,11171,11171,1413,251547,,,Voronezhskaya Dom 62 10,,,,,,,
51547,11171,11171,1413,251547,,,,,,Saint Petersburg,,,,
51547,11171,11171,1413,251547,,,,,,,,190000,,
51548,11171,11171,1413,251548,,,Ul Voronezhskaya D 62 KV 10,,,,,,,
51548,11171,11171,1413,251548,,,,,,Saint Petersburg,,,,
51548,11171,11171,1413,251548,,,,,,,,658000,,
51549,11171,11171,1413,251549,,,Profinterna 12 3,,,,,,,
51549,11171,11171,1413,251549,,,,,,Rostov Na Donu,,,,
51549,11171,11171,1413,251549,,,,,,,,344000,,
51604,11171,11171,1413,251604,,,,,,Moscow,,,,
51606,11171,11171,1413,251606,,,,,,Moscow,,,,
51608,11171,11171,1413,251608,,,Sh. Entuziastov D. 54,,,,,,,
51608,11171,11171,1413,251608,,,,Che 0 POM.VII CH K 9,,,,,,
51608,11171,11171,1413,251608,,,,,,Moscow,,,,
51608,11171,11171,1413,251608,,,,,,,,111123,,
51611,11171,11171,1413,251611,,,,,,Moscow,,,,
51612,11209,11209,1413,251612,,,,,,Yalta,,,,
51612,11209,11209,1413,251612,,,,,,,Crimea,,,
51615,11209,11209,1413,251615,,,131 Antonovicha,,,,,,,
51615,11209,11209,1413,251615,,,,,,Kyiv,,,,
51615,11209,11209,1413,251615,,,,,,,,03150,,
51658,11219,11219,1413,251658,,,"Kabompo Street, Plot N 15, Apt N11",,,,,,,
51658,11219,11219,1413,251658,,,,Kalundu,,,,,,
51658,11219,11219,1413,251658,,,,,,Lusaka,,,,
51660,11126,11126,1413,251660,,,Alamir Center - 2nd Floor,,,,,,,
51660,11126,11126,1413,251660,,,,Chiah,,,,,,
51660,11126,11126,1413,251660,,,,,,Beirut,,,,
51662,11126,11126,1413,251662,,,,,,Baabda,,,,
51664,11126,11126,1413,251664,,,,,,Beirut,,,,
51666,11126,11126,1413,251666,,,,,,Beirut,,,,
51668,11126,11126,1413,251668,,,Building 1046,,,,,,,
51668,11126,11126,1413,251668,,,,,,Jiyeh,,,,
51670,11126,11126,1413,251670,,,"Building 380, Hamra Street",,,,,,,
51670,11126,11126,1413,251670,,,,Ras Beirut Sector,,,,,,
51670,11126,11126,1413,251670,,,,,,Beirut,,,,
51672,11126,11126,1413,251672,,,"Jalloul Property, Hamra Street",,,,,,,
51672,11126,11126,1413,251672,,,,Hamra,,,,,,
51672,11126,11126,1413,251672,,,,,,Beirut,,,,
51674,11094,11094,1413,251674,,,"Markische Allee, 15",,,,,,,
51674,11094,11094,1413,251674,,,,,,Grossbeeren,,,,
51674,11094,11094,1413,251674,,,,,,,Brandenburg,,,
51674,11094,11094,1413,251674,,,,,,,,14979,,
51676,11219,11219,1413,251676,,,Plot No. 5831,,,,,,,
51676,11219,11219,1413,251676,,,,Kalundu,,,,,,
51676,11219,11219,1413,251676,,,,,,Lusaka,,,,
51676,11219,11219,1413,251676,,,,,,,Lusaka Province,,,
51678,11219,11219,1413,251678,,,1st Floor Anchor House,,,,,,,
51678,11219,11219,1413,251678,,,,Cairo Road,,,,,,
51678,11219,11219,1413,251678,,,,,Town Centre,,,,,
